timestamp,edge_id,source_type,traffic_level,speed
2026-02-03T21:50:31.159993,4,bot,0.265,44.1
2026-02-03T21:50:31.159993,4_rev,bot,0.621,22.7
2026-02-03T21:50:31.159993,5_rev,bot,0.269,29.2
2026-02-03T21:50:31.159993,6,bot,0.665,13.4
2026-02-03T21:50:31.159993,6_rev,bot,0.596,16.2
2026-02-03T21:50:31.159993,7,bot,0.784,8.6
2026-02-03T21:50:31.159993,7_rev,bot,0.331,26.8
2026-02-03T21:50:31.159993,8,bot,0.732,16.1
2026-02-03T21:50:31.159993,8_rev,bot,0.578,25.3
2026-02-03T21:50:31.159993,9,bot,0.62,15.2
2026-02-03T21:50:31.159993,9_rev,bot,0.401,24.0
2026-02-03T21:50:31.159993,10,bot,0.547,18.1
2026-02-03T21:50:31.159993,10_rev,bot,0.529,18.8
2026-02-03T21:50:31.159993,11,bot,0.229,30.8
2026-02-03T21:50:31.159993,12,bot,0.3,42.0
2026-02-03T21:50:31.159993,12_rev,bot,0.018,58.9
2026-02-03T21:50:31.159993,13_rev,bot,0.461,21.6
2026-02-03T21:50:31.159993,14,bot,0.193,48.4
2026-02-03T21:50:31.159993,14_rev,bot,0.035,57.9
2026-02-03T21:50:31.159993,15,bot,0.764,14.2
2026-02-03T21:50:31.159993,15_rev,bot,0.401,35.9
2026-02-03T21:50:31.159993,16,bot,0.35,39.0
2026-02-03T21:50:31.159993,16_rev,bot,0.118,52.9
2026-02-03T21:50:31.159993,17_rev,bot,0.488,20.5
2026-02-03T21:50:31.159993,18,bot,0.464,32.2
2026-02-03T21:50:31.159993,18_rev,bot,0.336,39.8
2026-02-03T21:50:31.159993,19,bot,0.618,22.9
2026-02-03T21:50:31.159993,19_rev,bot,0.095,54.3
2026-02-03T21:50:31.159993,20,bot,0.087,54.8
2026-02-03T21:50:31.159993,20_rev,bot,0.658,20.5
2026-02-03T21:50:31.159993,21_rev,bot,0.691,12.4
2026-02-03T21:50:31.159993,23,bot,0.145,34.2
2026-02-03T21:50:31.159993,23_rev,bot,0.314,27.4
2026-02-03T21:50:31.159993,24,bot,0.456,21.8
2026-02-03T21:50:31.159993,24_rev,bot,0.014,39.4
2026-02-03T21:50:31.159993,25,bot,0.95,2.0
2026-02-03T21:50:31.159993,26,bot,0.118,52.9
2026-02-03T21:50:31.159993,26_rev,bot,0.43,34.2
2026-02-03T21:50:31.159993,27_rev,bot,0.05,38.0
2026-02-03T21:50:31.159993,28,bot,0.185,32.6
2026-02-03T21:50:31.159993,29,bot,0.474,21.0
2026-02-03T21:50:31.159993,29_rev,bot,0.554,17.9
2026-02-03T21:50:31.159993,30,bot,0.068,55.9
2026-02-03T21:50:31.159993,30_rev,bot,0.063,56.2
2026-02-03T21:50:31.159993,31,bot,0.349,26.0
2026-02-03T21:50:31.159993,31_rev,bot,0.13,34.8
2026-02-03T21:50:31.159993,32,bot,0.491,20.4
2026-02-03T21:50:31.159993,33,bot,0.669,13.2
2026-02-03T21:50:31.159993,34,bot,0.621,22.8
2026-02-03T21:50:31.159993,34_rev,bot,0.211,47.4
2026-02-03T21:50:31.159993,35,bot,0.546,18.2
2026-02-03T21:50:31.159993,35_rev,bot,0.401,23.9
2026-02-03T21:50:31.159993,36,bot,0.56,26.4
2026-02-03T21:50:31.159993,36_rev,bot,0.063,56.2
2026-02-03T21:50:31.159993,37,bot,0.112,53.3
2026-02-03T21:50:31.159993,37_rev,bot,0.299,42.1
2026-02-03T21:50:31.159993,38,bot,0.365,38.1
2026-02-03T21:50:31.159993,38_rev,bot,0.678,19.3
2026-02-03T21:50:31.159993,39,bot,0.295,28.2
2026-02-03T21:50:31.159993,40,bot,0.22,46.8
2026-02-03T21:50:31.159993,40_rev,bot,0.423,34.6
2026-02-03T21:50:31.159993,41,bot,0.668,19.9
2026-02-03T21:50:31.159993,41_rev,bot,0.326,40.5
2026-02-03T21:50:31.159993,42,bot,0.581,25.1
2026-02-03T21:50:31.159993,42_rev,bot,0.662,20.3
2026-02-03T21:50:31.159993,43,bot,0.513,19.5
2026-02-03T21:50:31.159993,46,bot,0.43,22.8
2026-02-03T21:50:31.159993,46_rev,bot,0.044,38.2
2026-02-03T21:50:31.159993,47,bot,0.378,24.9
2026-02-03T21:50:31.159993,47_rev,bot,0.378,24.9
2026-02-03T21:50:31.159993,48,bot,0.585,24.9
2026-02-03T21:50:31.159993,48_rev,bot,0.779,13.2
2026-02-03T21:50:31.159993,50,bot,0.255,29.8
2026-02-03T21:50:31.159993,50_rev,bot,0.02,39.2
2026-02-03T21:50:31.159993,51,bot,0.048,38.1
2026-02-03T21:50:31.159993,52,bot,0.125,52.5
2026-02-03T21:50:31.159993,52_rev,bot,0.273,43.6
2026-02-03T21:50:31.159993,53_rev,bot,0.401,24.0
2026-02-03T21:50:31.159993,54_rev,bot,0.388,24.5
2026-02-03T21:50:31.159993,57,bot,0.577,16.9
2026-02-03T21:50:31.159993,57_rev,bot,0.383,24.7
2026-02-03T21:50:31.159993,59,bot,0.506,19.8
2026-02-03T21:50:31.159993,59_rev,bot,0.194,32.2
2026-02-03T21:50:31.159993,60,bot,0.397,24.1
2026-02-03T21:50:31.159993,60_rev,bot,0.489,20.5
2026-02-03T21:50:31.162007,43,user,0.112,34.3
2026-02-03T21:50:31.162007,41_rev,user,0.519,27.9
2026-02-03T21:50:31.162007,13,user,0.202,34.0
2026-02-03T21:50:31.162007,38_rev,user,0.194,44.6
2026-02-03T21:50:31.162007,55,user,0.359,27.4
2026-02-03T21:50:31.162007,37_rev,user,0.643,21.0
2026-02-03T21:50:31.162007,28,user,0.181,33.8
2026-02-03T21:50:31.162007,27_rev,user,0.569,17.2
2026-02-03T21:50:31.162007,1_rev,user,0.365,23.4
2026-02-03T21:50:31.162007,3_rev,user,0.619,15.3
2026-02-03T21:50:31.162007,57,user,0.165,36.5
2026-02-03T21:50:31.162007,20_rev,user,0.296,42.0
2026-02-03T21:50:31.162007,19_rev,user,0.149,46.7
2026-02-03T21:50:31.162007,25_rev,user,0.541,19.3
2026-02-03T21:50:31.162007,34,user,0.034,61.1
2026-02-03T21:50:41.181171,1,bot,0.59,16.4
2026-02-03T21:50:41.181171,2,bot,0.573,17.1
2026-02-03T21:50:41.181171,3,bot,0.773,9.1
2026-02-03T21:50:41.181171,3_rev,bot,0.616,15.4
2026-02-03T21:50:41.181171,4,bot,0.134,52.0
2026-02-03T21:50:41.181171,4_rev,bot,0.525,28.5
2026-02-03T21:50:41.181171,5,bot,0.402,23.9
2026-02-03T21:50:41.181171,5_rev,bot,0.41,23.6
2026-02-03T21:50:41.181171,6_rev,bot,0.476,21.0
2026-02-03T21:50:41.181171,7,bot,0.653,13.9
2026-02-03T21:50:41.181171,7_rev,bot,0.324,27.1
2026-02-03T21:50:41.181171,8,bot,0.182,49.1
2026-02-03T21:50:41.181171,8_rev,bot,0.225,46.5
2026-02-03T21:50:41.181171,9,bot,0.286,28.6
2026-02-03T21:50:41.181171,11,bot,0.597,16.1
2026-02-03T21:50:41.181171,11_rev,bot,0.142,34.3
2026-02-03T21:50:41.181171,12,bot,0.304,41.8
2026-02-03T21:50:41.181171,12_rev,bot,0.364,38.2
2026-02-03T21:50:41.181171,14,bot,0.645,21.3
2026-02-03T21:50:41.181171,14_rev,bot,0.642,21.5
2026-02-03T21:50:41.181171,15,bot,0.95,3.0
2026-02-03T21:50:41.181171,15_rev,bot,0.429,34.3
2026-02-03T21:50:41.181171,16,bot,0.794,12.4
2026-02-03T21:50:41.181171,16_rev,bot,0.525,28.5
2026-02-03T21:50:41.181171,17_rev,bot,0.524,19.0
2026-02-03T21:50:41.181171,18,bot,0.542,27.5
2026-02-03T21:50:41.181171,18_rev,bot,0.376,37.4
2026-02-03T21:50:41.181171,19,bot,0.773,13.6
2026-02-03T21:50:41.181171,19_rev,bot,0.078,55.3
2026-02-03T21:50:41.181171,20,bot,0.433,34.0
2026-02-03T21:50:41.181171,20_rev,bot,0.08,55.2
2026-02-03T21:50:41.181171,22_rev,bot,0.494,20.2
2026-02-03T21:50:41.181171,23_rev,bot,0.722,11.1
2026-02-03T21:50:41.181171,24_rev,bot,0.253,29.9
2026-02-03T21:50:41.181171,26,bot,0.722,16.7
2026-02-03T21:50:41.181171,26_rev,bot,0.539,27.6
2026-02-03T21:50:41.181171,27,bot,0.693,12.3
2026-02-03T21:50:41.181171,27_rev,bot,0.136,34.6
2026-02-03T21:50:41.181171,28,bot,0.198,32.1
2026-02-03T21:50:41.181171,29,bot,0.738,10.5
2026-02-03T21:50:41.181171,29_rev,bot,0.003,39.9
2026-02-03T21:50:41.181171,30,bot,0.188,48.7
2026-02-03T21:50:41.181171,30_rev,bot,0.95,3.0
2026-02-03T21:50:41.181171,32_rev,bot,0.668,13.3
2026-02-03T21:50:41.181171,34,bot,0.061,56.3
2026-02-03T21:50:41.181171,34_rev,bot,0.038,57.7
2026-02-03T21:50:41.181171,35_rev,bot,0.26,29.6
2026-02-03T21:50:41.181171,36,bot,0.618,22.9
2026-02-03T21:50:41.181171,36_rev,bot,0.058,56.5
2026-02-03T21:50:41.181171,37,bot,0.697,18.2
2026-02-03T21:50:41.181171,37_rev,bot,0.473,31.6
2026-02-03T21:50:41.181171,38,bot,0.783,13.0
2026-02-03T21:50:41.181171,38_rev,bot,0.259,44.5
2026-02-03T21:50:41.181171,39_rev,bot,0.153,33.9
2026-02-03T21:50:41.181171,40,bot,0.165,50.1
2026-02-03T21:50:41.181171,40_rev,bot,0.704,17.8
2026-02-03T21:50:41.181171,41,bot,0.576,25.4
2026-02-03T21:50:41.181171,41_rev,bot,0.308,41.5
2026-02-03T21:50:41.181171,42,bot,0.782,13.1
2026-02-03T21:50:41.181171,42_rev,bot,0.35,39.0
2026-02-03T21:50:41.181171,45,bot,0.108,35.7
2026-02-03T21:50:41.181171,46_rev,bot,0.084,36.6
2026-02-03T21:50:41.181171,47,bot,0.152,33.9
2026-02-03T21:50:41.181171,47_rev,bot,0.168,33.3
2026-02-03T21:50:41.181171,48,bot,0.359,38.5
2026-02-03T21:50:41.181171,48_rev,bot,0.566,26.0
2026-02-03T21:50:41.181171,49,bot,0.44,22.4
2026-02-03T21:50:41.181171,51,bot,0.094,36.2
2026-02-03T21:50:41.181171,52,bot,0.422,34.7
2026-02-03T21:50:41.181171,52_rev,bot,0.772,13.7
2026-02-03T21:50:41.181171,54,bot,0.083,36.7
2026-02-03T21:50:41.181171,54_rev,bot,0.687,12.5
2026-02-03T21:50:41.181171,55_rev,bot,0.346,26.2
2026-02-03T21:50:41.181171,56_rev,bot,0.695,12.2
2026-02-03T21:50:41.181171,57,bot,0.14,34.4
2026-02-03T21:50:41.181171,57_rev,bot,0.506,19.8
2026-02-03T21:50:41.181171,58,bot,0.526,19.0
2026-02-03T21:50:41.181171,59,bot,0.395,24.2
2026-02-03T21:50:41.181171,60,bot,0.015,39.4
2026-02-03T21:50:41.181171,60_rev,user,0.214,31.7
2026-02-03T21:50:41.181171,54,user,0.156,33.8
2026-02-03T21:50:41.181171,31_rev,user,0.12,32.1
2026-02-03T21:50:41.181171,44_rev,user,0.232,33.5
2026-02-03T21:50:41.181171,34,user,0.512,31.3
2026-02-03T21:50:41.181171,57,user,0.113,38.1
2026-02-03T21:50:41.181171,38_rev,user,0.663,18.4
2026-02-03T21:50:41.181171,7,user,0.411,23.3
2026-02-03T21:50:41.181171,28,user,0.626,14.4
2026-02-03T21:50:41.181171,46_rev,user,0.618,16.4
2026-02-03T21:50:41.181171,50_rev,user,0.337,25.1
2026-02-03T21:50:41.181171,49_rev,user,0.135,32.1
2026-02-03T21:50:41.181171,45,user,0.487,19.5
2026-02-03T21:50:41.181171,50_rev,user,0.1,35.6
2026-02-03T21:50:41.181171,49,user,0.033,35.1
2026-02-03T21:50:51.184737,2,bot,0.033,38.7
2026-02-03T21:50:51.184737,4,bot,0.689,18.7
2026-02-03T21:50:51.184737,4_rev,bot,0.184,49.0
2026-02-03T21:50:51.184737,5,bot,0.593,16.3
2026-02-03T21:50:51.184737,6,bot,0.397,24.1
2026-02-03T21:50:51.184737,6_rev,bot,0.024,39.1
2026-02-03T21:50:51.184737,8,bot,0.027,58.4
2026-02-03T21:50:51.184737,8_rev,bot,0.66,20.4
2026-02-03T21:50:51.184737,9,bot,0.299,28.0
2026-02-03T21:50:51.184737,11,bot,0.348,26.1
2026-02-03T21:50:51.184737,11_rev,bot,0.475,21.0
2026-02-03T21:50:51.184737,12,bot,0.394,36.4
2026-02-03T21:50:51.184737,12_rev,bot,0.389,36.6
2026-02-03T21:50:51.184737,13_rev,bot,0.676,13.0
2026-02-03T21:50:51.184737,14,bot,0.468,31.9
2026-02-03T21:50:51.184737,14_rev,bot,0.95,3.0
2026-02-03T21:50:51.184737,15,bot,0.303,41.8
2026-02-03T21:50:51.184737,15_rev,bot,0.501,30.0
2026-02-03T21:50:51.184737,16,bot,0.779,13.2
2026-02-03T21:50:51.184737,16_rev,bot,0.567,26.0
2026-02-03T21:50:51.184737,17,bot,0.432,22.7
2026-02-03T21:50:51.184737,17_rev,bot,0.228,30.9
2026-02-03T21:50:51.184737,18,bot,0.299,42.0
2026-02-03T21:50:51.184737,18_rev,bot,0.561,26.3
2026-02-03T21:50:51.184737,19,bot,0.521,28.8
2026-02-03T21:50:51.184737,19_rev,bot,0.352,38.9
2026-02-03T21:50:51.184737,20,bot,0.613,23.2
2026-02-03T21:50:51.184737,20_rev,bot,0.432,34.1
2026-02-03T21:50:51.184737,22,bot,0.115,35.4
2026-02-03T21:50:51.184737,22_rev,bot,0.683,12.7
2026-02-03T21:50:51.184737,23,bot,0.256,29.7
2026-02-03T21:50:51.184737,26,bot,0.116,53.1
2026-02-03T21:50:51.184737,26_rev,bot,0.701,17.9
2026-02-03T21:50:51.184737,28_rev,bot,0.202,31.9
2026-02-03T21:50:51.184737,29,bot,0.581,16.8
2026-02-03T21:50:51.184737,29_rev,bot,0.635,14.6
2026-02-03T21:50:51.184737,30,bot,0.272,43.7
2026-02-03T21:50:51.184737,30_rev,bot,0.765,14.1
2026-02-03T21:50:51.184737,31,bot,0.747,10.1
2026-02-03T21:50:51.184737,31_rev,bot,0.429,22.8
2026-02-03T21:50:51.184737,32,bot,0.227,30.9
2026-02-03T21:50:51.184737,32_rev,bot,0.456,21.7
2026-02-03T21:50:51.184737,33,bot,0.574,17.1
2026-02-03T21:50:51.184737,34,bot,0.283,43.0
2026-02-03T21:50:51.184737,34_rev,bot,0.791,12.5
2026-02-03T21:50:51.184737,35,bot,0.133,34.7
2026-02-03T21:50:51.184737,35_rev,bot,0.051,38.0
2026-02-03T21:50:51.184737,36,bot,0.443,33.4
2026-02-03T21:50:51.184737,36_rev,bot,0.094,54.4
2026-02-03T21:50:51.184737,37,bot,0.732,16.1
2026-02-03T21:50:51.184737,37_rev,bot,0.748,15.1
2026-02-03T21:50:51.184737,38,bot,0.197,48.2
2026-02-03T21:50:51.184737,38_rev,bot,0.258,44.5
2026-02-03T21:50:51.184737,39,bot,0.045,38.2
2026-02-03T21:50:51.184737,39_rev,bot,0.069,37.2
2026-02-03T21:50:51.184737,40,bot,0.421,34.8
2026-02-03T21:50:51.184737,40_rev,bot,0.747,15.2
2026-02-03T21:50:51.184737,41,bot,0.783,13.0
2026-02-03T21:50:51.184737,41_rev,bot,0.117,53.0
2026-02-03T21:50:51.184737,42,bot,0.067,56.0
2026-02-03T21:50:51.184737,42_rev,bot,0.716,17.0
2026-02-03T21:50:51.184737,43,bot,0.068,37.3
2026-02-03T21:50:51.184737,46_rev,bot,0.073,37.1
2026-02-03T21:50:51.184737,47,bot,0.054,37.9
2026-02-03T21:50:51.184737,47_rev,bot,0.18,32.8
2026-02-03T21:50:51.184737,48,bot,0.099,54.1
2026-02-03T21:50:51.184737,48_rev,bot,0.267,44.0
2026-02-03T21:50:51.184737,49,bot,0.507,19.7
2026-02-03T21:50:51.184737,50,bot,0.534,18.6
2026-02-03T21:50:51.184737,50_rev,bot,0.204,31.8
2026-02-03T21:50:51.184737,52,bot,0.525,28.5
2026-02-03T21:50:51.184737,52_rev,bot,0.554,26.8
2026-02-03T21:50:51.184737,53,bot,0.177,32.9
2026-02-03T21:50:51.184737,55,bot,0.639,14.5
2026-02-03T21:50:51.184737,56_rev,bot,0.544,18.2
2026-02-03T21:50:51.184737,57,bot,0.15,34.0
2026-02-03T21:50:51.184737,58,bot,0.49,20.4
2026-02-03T21:50:51.184737,59,bot,0.409,23.7
2026-02-03T21:50:51.184737,59_rev,bot,0.164,33.5
2026-02-03T21:50:51.184737,60,bot,0.073,37.1
2026-02-03T21:50:51.184737,22_rev,user,0.354,23.4
2026-02-03T21:50:51.184737,23,user,0.117,35.6
2026-02-03T21:50:51.184737,59,user,0.318,25.9
2026-02-03T21:50:51.184737,24,user,0.107,36.4
2026-02-03T21:50:51.184737,20,user,0.591,25.8
2026-02-03T21:50:51.184737,43_rev,user,0.61,15.2
2026-02-03T21:50:51.184737,23_rev,user,0.631,13.4
2026-02-03T21:50:51.184737,15_rev,user,0.042,57.9
2026-02-03T21:50:51.184737,36,user,0.434,33.3
2026-02-03T21:50:51.184737,30,user,0.558,26.2
2026-02-03T21:50:51.184737,9,user,0.019,40.3
2026-02-03T21:50:51.184737,57_rev,user,0.167,31.8
2026-02-03T21:50:51.184737,50_rev,user,0.32,27.5
2026-02-03T21:50:51.184737,17,user,0.282,27.0
2026-02-03T21:50:51.184737,48_rev,user,0.275,40.2
2026-02-03T21:51:01.194175,1,bot,0.247,30.1
2026-02-03T21:51:01.194175,1_rev,bot,0.208,31.7
2026-02-03T21:51:01.194175,2,bot,0.024,39.0
2026-02-03T21:51:01.194175,3,bot,0.54,18.4
2026-02-03T21:51:01.194175,4,bot,0.95,3.0
2026-02-03T21:51:01.194175,4_rev,bot,0.535,27.9
2026-02-03T21:51:01.194175,7,bot,0.136,34.6
2026-02-03T21:51:01.194175,7_rev,bot,0.452,21.9
2026-02-03T21:51:01.194175,8,bot,0.499,30.1
2026-02-03T21:51:01.194175,8_rev,bot,0.566,26.1
2026-02-03T21:51:01.194175,10,bot,0.54,18.4
2026-02-03T21:51:01.194175,10_rev,bot,0.069,37.2
2026-02-03T21:51:01.194175,11,bot,0.684,12.6
2026-02-03T21:51:01.194175,12,bot,0.077,55.4
2026-02-03T21:51:01.194175,12_rev,bot,0.249,45.1
2026-02-03T21:51:01.194175,14,bot,0.206,47.6
2026-02-03T21:51:01.194175,14_rev,bot,0.673,19.6
2026-02-03T21:51:01.194175,15,bot,0.173,49.6
2026-02-03T21:51:01.194175,15_rev,bot,0.164,50.2
2026-02-03T21:51:01.194175,16,bot,0.256,44.7
2026-02-03T21:51:01.194175,16_rev,bot,0.778,13.3
2026-02-03T21:51:01.194175,17_rev,bot,0.517,19.3
2026-02-03T21:51:01.194175,18,bot,0.428,34.3
2026-02-03T21:51:01.194175,18_rev,bot,0.147,51.2
2026-02-03T21:51:01.194175,19,bot,0.18,49.2
2026-02-03T21:51:01.194175,19_rev,bot,0.518,28.9
2026-02-03T21:51:01.194175,20,bot,0.542,27.5
2026-02-03T21:51:01.194175,20_rev,bot,0.041,57.6
2026-02-03T21:51:01.194175,21,bot,0.165,33.4
2026-02-03T21:51:01.194175,22,bot,0.589,16.4
2026-02-03T21:51:01.194175,22_rev,bot,0.711,11.6
2026-02-03T21:51:01.194175,23_rev,bot,0.367,25.3
2026-02-03T21:51:01.194175,26,bot,0.562,26.3
2026-02-03T21:51:01.194175,26_rev,bot,0.218,46.9
2026-02-03T21:51:01.194175,28,bot,0.498,20.1
2026-02-03T21:51:01.194175,29_rev,bot,0.276,29.0
2026-02-03T21:51:01.194175,30,bot,0.156,50.6
2026-02-03T21:51:01.194175,30_rev,bot,0.419,34.9
2026-02-03T21:51:01.194175,31_rev,bot,0.402,23.9
2026-02-03T21:51:01.194175,33,bot,0.599,16.0
2026-02-03T21:51:01.194175,34,bot,0.002,59.9
2026-02-03T21:51:01.194175,34_rev,bot,0.635,21.9
2026-02-03T21:51:01.194175,35,bot,0.421,23.2
2026-02-03T21:51:01.194175,35_rev,bot,0.11,35.6
2026-02-03T21:51:01.194175,36,bot,0.78,13.2
2026-02-03T21:51:01.194175,36_rev,bot,0.694,18.4
2026-02-03T21:51:01.194175,37,bot,0.479,31.2
2026-02-03T21:51:01.194175,37_rev,bot,0.484,30.9
2026-02-03T21:51:01.194175,38,bot,0.305,41.7
2026-02-03T21:51:01.194175,38_rev,bot,0.547,27.2
2026-02-03T21:51:01.194175,39_rev,bot,0.95,2.0
2026-02-03T21:51:01.194175,40,bot,0.775,13.5
2026-02-03T21:51:01.194175,40_rev,bot,0.504,29.7
2026-02-03T21:51:01.194175,41,bot,0.43,34.2
2026-02-03T21:51:01.194175,41_rev,bot,0.252,44.9
2026-02-03T21:51:01.194175,42,bot,0.548,27.1
2026-02-03T21:51:01.194175,42_rev,bot,0.692,18.5
2026-02-03T21:51:01.194175,43,bot,0.394,24.2
2026-02-03T21:51:01.194175,43_rev,bot,0.207,31.7
2026-02-03T21:51:01.194175,44,bot,0.158,33.7
2026-02-03T21:51:01.194175,45,bot,0.385,24.6
2026-02-03T21:51:01.194175,46_rev,bot,0.644,14.2
2026-02-03T21:51:01.194175,47,bot,0.718,11.3
2026-02-03T21:51:01.194175,47_rev,bot,0.602,15.9
2026-02-03T21:51:01.194175,48,bot,0.535,27.9
2026-02-03T21:51:01.194175,48_rev,bot,0.065,56.1
2026-02-03T21:51:01.194175,50_rev,bot,0.656,13.8
2026-02-03T21:51:01.194175,51_rev,bot,0.249,30.1
2026-02-03T21:51:01.194175,52,bot,0.367,38.0
2026-02-03T21:51:01.194175,52_rev,bot,0.345,39.3
2026-02-03T21:51:01.194175,53,bot,0.032,38.7
2026-02-03T21:51:01.194175,55,bot,0.56,17.6
2026-02-03T21:51:01.194175,57,bot,0.561,17.6
2026-02-03T21:51:01.194175,57_rev,bot,0.768,9.3
2026-02-03T21:51:01.194175,59,bot,0.449,22.0
2026-02-03T21:51:01.194175,59_rev,bot,0.148,34.1
2026-02-03T21:51:01.194175,60,bot,0.765,9.4
2026-02-03T21:51:01.194175,60_rev,bot,0.045,38.2
2026-02-03T21:51:01.194175,35_rev,user,0.212,30.8
2026-02-03T21:51:01.194175,37,user,0.558,25.6
2026-02-03T21:51:01.194175,10,user,0.079,34.7
2026-02-03T21:51:01.194175,47_rev,user,0.578,17.4
2026-02-03T21:51:01.194175,22,user,0.287,29.6
2026-02-03T21:51:01.194175,60_rev,user,0.125,37.8
2026-02-03T21:51:01.194175,13,user,0.386,22.3
2026-02-03T21:51:01.194175,47_rev,user,0.158,33.7
2026-02-03T21:51:01.194175,5_rev,user,0.55,16.3
2026-02-03T21:51:01.194175,45,user,0.607,14.7
2026-02-03T21:51:01.194175,45,user,0.013,36.8
2026-02-03T21:51:01.194175,47,user,0.542,19.6
2026-02-03T21:51:01.194175,58_rev,user,0.018,41.3
2026-02-03T21:51:01.194175,24,user,0.374,26.8
2026-02-03T21:51:01.194175,24,user,0.084,37.9
2026-02-03T21:51:11.200343,1,bot,0.39,24.4
2026-02-03T21:51:11.200343,2,bot,0.344,26.2
2026-02-03T21:51:11.200343,2_rev,bot,0.397,24.1
2026-02-03T21:51:11.200343,3_rev,bot,0.728,10.9
2026-02-03T21:51:11.200343,4,bot,0.239,45.7
2026-02-03T21:51:11.200343,4_rev,bot,0.418,34.9
2026-02-03T21:51:11.200343,6,bot,0.417,23.3
2026-02-03T21:51:11.200343,6_rev,bot,0.111,35.6
2026-02-03T21:51:11.200343,7,bot,0.397,24.1
2026-02-03T21:51:11.200343,7_rev,bot,0.345,26.2
2026-02-03T21:51:11.200343,8,bot,0.678,19.3
2026-02-03T21:51:11.200343,8_rev,bot,0.426,34.4
2026-02-03T21:51:11.200343,10,bot,0.294,28.2
2026-02-03T21:51:11.200343,11,bot,0.718,11.3
2026-02-03T21:51:11.200343,12,bot,0.688,18.7
2026-02-03T21:51:11.200343,12_rev,bot,0.688,18.7
2026-02-03T21:51:11.200343,14,bot,0.689,18.7
2026-02-03T21:51:11.200343,14_rev,bot,0.207,47.6
2026-02-03T21:51:11.200343,15,bot,0.234,45.9
2026-02-03T21:51:11.200343,15_rev,bot,0.573,25.6
2026-02-03T21:51:11.200343,16,bot,0.152,50.9
2026-02-03T21:51:11.200343,16_rev,bot,0.145,51.3
2026-02-03T21:51:11.200343,18,bot,0.016,59.1
2026-02-03T21:51:11.200343,18_rev,bot,0.282,43.1
2026-02-03T21:51:11.200343,19,bot,0.018,58.9
2026-02-03T21:51:11.200343,19_rev,bot,0.261,44.3
2026-02-03T21:51:11.200343,20,bot,0.198,48.1
2026-02-03T21:51:11.200343,20_rev,bot,0.413,35.2
2026-02-03T21:51:11.200343,21_rev,bot,0.179,32.8
2026-02-03T21:51:11.200343,22,bot,0.716,11.4
2026-02-03T21:51:11.200343,23_rev,bot,0.032,38.7
2026-02-03T21:51:11.200343,24_rev,bot,0.21,31.6
2026-02-03T21:51:11.200343,25,bot,0.56,17.6
2026-02-03T21:51:11.200343,25_rev,bot,0.349,26.0
2026-02-03T21:51:11.200343,26,bot,0.561,26.3
2026-02-03T21:51:11.200343,26_rev,bot,0.056,56.6
2026-02-03T21:51:11.200343,27,bot,0.181,32.7
2026-02-03T21:51:11.200343,27_rev,bot,0.173,33.1
2026-02-03T21:51:11.200343,28,bot,0.059,37.6
2026-02-03T21:51:11.200343,28_rev,bot,0.685,12.6
2026-02-03T21:51:11.200343,30,bot,0.101,53.9
2026-02-03T21:51:11.200343,30_rev,bot,0.303,41.8
2026-02-03T21:51:11.200343,31,bot,0.082,36.7
2026-02-03T21:51:11.200343,33,bot,0.766,9.4
2026-02-03T21:51:11.200343,33_rev,bot,0.534,18.7
2026-02-03T21:51:11.200343,34,bot,0.096,54.3
2026-02-03T21:51:11.200343,34_rev,bot,0.397,36.2
2026-02-03T21:51:11.200343,35_rev,bot,0.637,14.5
2026-02-03T21:51:11.200343,36,bot,0.321,40.8
2026-02-03T21:51:11.200343,36_rev,bot,0.254,44.8
2026-02-03T21:51:11.200343,37,bot,0.381,37.1
2026-02-03T21:51:11.200343,37_rev,bot,0.147,51.2
2026-02-03T21:51:11.200343,38,bot,0.679,19.3
2026-02-03T21:51:11.200343,38_rev,bot,0.281,43.2
2026-02-03T21:51:11.200343,39,bot,0.522,19.1
2026-02-03T21:51:11.200343,40,bot,0.486,30.8
2026-02-03T21:51:11.200343,40_rev,bot,0.715,17.1
2026-02-03T21:51:11.200343,41,bot,0.456,32.7
2026-02-03T21:51:11.200343,41_rev,bot,0.341,39.6
2026-02-03T21:51:11.200343,42,bot,0.449,33.1
2026-02-03T21:51:11.200343,42_rev,bot,0.321,40.7
2026-02-03T21:51:11.200343,44,bot,0.36,25.6
2026-02-03T21:51:11.200343,44_rev,bot,0.165,33.4
2026-02-03T21:51:11.200343,45,bot,0.151,33.9
2026-02-03T21:51:11.200343,45_rev,bot,0.788,8.5
2026-02-03T21:51:11.200343,46,bot,0.195,32.2
2026-02-03T21:51:11.200343,46_rev,bot,0.571,17.2
2026-02-03T21:51:11.200343,47,bot,0.636,14.6
2026-02-03T21:51:11.200343,47_rev,bot,0.381,24.8
2026-02-03T21:51:11.200343,48,bot,0.716,17.0
2026-02-03T21:51:11.200343,48_rev,bot,0.555,26.7
2026-02-03T21:51:11.200343,49,bot,0.529,18.8
2026-02-03T21:51:11.200343,50,bot,0.579,16.8
2026-02-03T21:51:11.200343,50_rev,bot,0.419,23.2
2026-02-03T21:51:11.200343,51,bot,0.091,36.4
2026-02-03T21:51:11.200343,52,bot,0.57,25.8
2026-02-03T21:51:11.200343,52_rev,bot,0.262,44.3
2026-02-03T21:51:11.200343,53,bot,0.122,35.1
